Stato,Capitale,Popolazione,PIL (Mld $),Superficie (km²),Aspettativa di Vita,Clima
Italy,Rome,60423327,2469.8,301350,83.23,Temperate
United States,Washington D.C.,331449281,22490.7,9833520,78.73,Various
China,Beijing,1439323776,25634.2,9596961,77.3,Varied
Japan,Tokyo,128471767,5435.8,377944,84.71,Temperate
Germany,Berlin,83179200,4546.7,357021,81.67,Continental
United Kingdom,London,67886000,2940.4,243610,81.56,Maritime
India,New Delhi,1380004385,2749.1,3287200,70.17,Varied
France,Paris,65263500,2857.3,551500,82.95,Continental
Brazil,Brasilia,212559417,2844.9,8514877,74.23,Tropical
Canada,Ottawa,37742154,1840.5,9098350,82.35,Temperate
Russia,Moscow,145934027,1694.6,17102591,74.3,Subarctic
South Korea,Seoul,51323000,2327.1,1003630,82.46,Continental
Spain,Madrid,46754785,1739.8,505992,83.55,Mediterranean
Mexico,Mexico City,131442097,2427.1,2276100,75.3,Varied
Indonesia,Jakarta,273523615,1364.6,594174,72.33,Tropical
Turkey,Ankara,84411900,1438.5,783562,76.55,Continental
Thailand,Bangkok,69327697,511.3,513120,74.4,Tropical
Poland,Warsaw,38197000,586.1,3126790,77.31,Continental
Nigeria,Abuja,202915216,247.2,923768,58.17,Savanna
Ethiopia,Addis Ababa,115286000,103.1,1104300,65.45,Tropical
Pakistan,Islamabad,21656500,274.5,796095,66.51,Continental
Argentina,Buenos Aires,45955327,523.6,2780400,75.73,Semi-arid
Colombia,Bogotá,51111600,292.5,1118680,72.17,Tropical
Philippines,Manila,109737061,314.4,300000,70.77,Tropical
Bangladesh,Dhaka,16630300,277.6,1301700,73.1,Monsoon
Iran,Tehran,83935400,244.2,1648800,74.67,Desert
Venezuela,Caracas,33933200,136.4,916445,72.34,Tropical
South Africa,Pretoria,59124500,234.8,1221390,64.23,Varied
Ukraine,Kiev,41669993,135.5,603700,70.45,Continental
